, 0, 0
getIndexOf, 515700, 26
remove_on_index, 127200, 25
set_=, 36800, 25
add_end, 26200, 26
remove_end, 27500, 25
remove_begin, 132600, 24
set_[], 700, 24
set_[], 500, 24
set_[], 600, 24
remove_begin, 127900, 23
remove_end, 25900, 22
set_[], 600, 22
getIndexOf, 443600, 22
remove_end, 25900, 21
set_=, 36700, 21
getIndexOf, 431700, 21
set_[], 600, 21
remove_begin, 127300, 20
set_[], 600, 20
add_begin, 136800, 21
set_[], 500, 21
set_[], 600, 21
add_end, 27800, 22
set_[], 600, 22
add_on_index, 26900, 23
add_on_index, 26800, 24
set_=, 36300, 24
set_=, 35200, 24
add_end, 26100, 25
add_end, 29900, 26
set_=, 35300, 26
add_begin, 139700, 27
set_=, 36300, 27
add_end, 25300, 28
add_end, 25900, 29
set_=, 37800, 29
add_begin, 135600, 30
set_[], 800, 30
set_[], 500, 30
set_=, 36500, 30
set_[], 600, 30
remove_end, 27600, 29
set_=, 35900, 29
set_[], 600, 29
remove_end, 25500, 28
getIndexOf, 268800, 28
getIndexOf, 579100, 28
add_on_index, 27700, 29
set_[], 500, 29
set_[], 500, 29
set_=, 36300, 29
getIndexOf, 585500, 29
add_begin, 136400, 30
add_on_index, 26900, 31
add_begin, 136400, 32
set_=, 36700, 32
set_=, 36800, 32
getIndexOf, 89300, 32
set_=, 36200, 32
set_=, 35400, 32
set_=, 36200, 32
getIndexOf, 386000, 32
getIndexOf, 649900, 32
add_begin, 139200, 33
set_=, 37400, 33
set_=, 37000, 33
remove_on_index, 125800, 32
getIndexOf, 649000, 32
add_begin, 136700, 33
add_begin, 139000, 34
set_=, 34600, 34
set_=, 36200, 34
set_[], 500, 34
set_[], 500, 34
add_end, 26400, 35
set_[], 700, 35
getIndexOf, 720900, 35
set_[], 700, 35
set_[], 600, 35
getIndexOf, 1761400, 35
add_end, 29000, 36
set_[], 1200, 36
remove_on_index, 32400, 35
getIndexOf, 713700, 35
set_=, 40500, 35
remove_on_index, 129400, 34
set_=, 43400, 34
remove_on_index, 128400, 33
set_=, 36000, 33
add_begin, 138200, 34
set_[], 600, 34
set_=, 36300, 34
remove_end, 25900, 33
set_[], 500, 33
set_[], 500, 33
set_=, 36900, 33
getIndexOf, 674100, 33
add_on_index, 27000, 34
add_on_index, 26400, 35
remove_on_index, 127500, 34
set_[], 500, 34
set_=, 36400, 34
set_[], 600, 34
remove_end, 26200, 33
set_[], 500, 33
add_on_index, 32400, 34
remove_end, 27300, 33
add_on_index, 187800, 34
add_end, 27200, 35
set_=, 36500, 35
add_on_index, 27500, 36
add_begin, 135100, 37
add_on_index, 25900, 38
getIndexOf, 769400, 38
remove_on_index, 126100, 37
set_=, 35300, 37
add_end, 28200, 38
set_=, 36900, 38
set_[], 500, 38
add_begin, 139800, 39
add_on_index, 27200, 40
remove_end, 28000, 39
getIndexOf, 790400, 39
remove_end, 26700, 38
set_[], 700, 38
add_end, 28600, 39
remove_begin, 127600, 38
set_=, 44600, 38
remove_end, 28600, 37
getIndexOf, 765300, 37
set_=, 41700, 37
remove_begin, 126500, 36
set_=, 35800, 36
add_on_index, 26100, 37
add_end, 26200, 38
set_[], 500, 38
add_on_index, 28800, 39
set_[], 600, 39
set_=, 36100, 39
set_=, 35600, 39
set_=, 36200, 39
remove_begin, 125500, 38
set_[], 500, 38
remove_end, 27200, 37
getIndexOf, 762900, 37
remove_end, 28300, 36
set_[], 600, 36
getIndexOf, 734200, 36
remove_on_index, 126400, 35
remove_on_index, 124900, 34
remove_on_index, 125100, 33
set_[], 500, 33
remove_end, 26500, 32
remove_begin, 134600, 31
remove_begin, 164700, 30
set_=, 36500, 30
set_[], 600, 30
set_[], 600, 30
set_[], 500, 30
add_end, 27200, 31
getIndexOf, 456800, 31
set_=, 38300, 31
getIndexOf, 679600, 31
set_[], 600, 31
set_=, 36200, 31
add_end, 33000, 32
set_[], 800, 32
set_[], 900, 32
remove_on_index, 154100, 31
getIndexOf, 629400, 31
add_begin, 137500, 32
getIndexOf, 645800, 32
set_=, 36100, 32
set_=, 34800, 32
remove_on_index, 126300, 31
add_on_index, 27500, 32
remove_on_index, 126100, 31
add_on_index, 26900, 32
set_[], 500, 32
set_[], 500, 32
set_=, 38200, 32
set_=, 36600, 32
set_=, 37200, 32
getIndexOf, 660300, 32
add_on_index, 26800, 33
remove_end, 26400, 32
set_=, 36300, 32
set_[], 600, 32
set_=, 36500, 32
set_=, 36300, 32
remove_begin, 126800, 31
set_[], 600, 31
remove_end, 25400, 30
set_[], 600, 30
add_on_index, 26300, 31
set_[], 500, 31
remove_begin, 125400, 30
add_on_index, 25600, 31
set_=, 36600, 31
getIndexOf, 633200, 31
remove_end, 27100, 30
add_begin, 141100, 31
set_[], 700, 31
remove_begin, 164400, 30
set_=, 37900, 30
set_=, 38400, 30
set_[], 700, 30
set_[], 500, 30
set_[], 700, 30
set_=, 37900, 30
set_[], 600, 30
set_[], 600, 30
getIndexOf, 609500, 30
set_=, 36500, 30
set_=, 35700, 30
set_[], 500, 30
add_end, 26200, 31
add_on_index, 27300, 32
remove_begin, 134100, 31
set_[], 500, 31
remove_on_index, 126600, 30
set_=, 37200, 30
set_=, 36300, 30
set_=, 36300, 30
remove_on_index, 125100, 29
remove_on_index, 127300, 28
set_[], 1000, 28
add_end, 28600, 29
set_=, 36800, 29
add_end, 26400, 30
set_[], 500, 30
set_[], 7900, 30
remove_end, 26200, 29
set_[], 500, 29
set_=, 36000, 29
set_[], 500, 29
remove_begin, 130900, 28
set_[], 500, 28
remove_end, 26100, 27
getIndexOf, 792500, 27
set_[], 800, 27
remove_begin, 129100, 26
getIndexOf, 534900, 26
set_=, 36700, 26
set_[], 500, 26
add_on_index, 27200, 27
set_=, 36200, 27
add_begin, 143100, 28
set_=, 41600, 28
remove_begin, 132600, 27
set_[], 1000, 27
set_[], 900, 27
add_end, 324500, 28
set_=, 43900, 28
set_=, 43400, 28
set_[], 1100, 28
set_=, 42500, 28
set_=, 42400, 28
getIndexOf, 475400, 28
set_=, 42000, 28
add_begin, 153700, 29
add_end, 29100, 30
set_[], 1100, 30
add_end, 31400, 31
set_[], 1100, 31
remove_on_index, 136200, 30
set_=, 42700, 30
add_end, 29300, 31
add_on_index, 28800, 32
set_=, 41600, 32
add_on_index, 30600, 33
set_=, 38200, 33
remove_begin, 128700, 32
set_=, 39300, 32
set_[], 800, 32
remove_begin, 131900, 31
getIndexOf, 645200, 31
remove_end, 28600, 30
getIndexOf, 612500, 30
remove_on_index, 130900, 29
remove_begin, 127800, 28
set_=, 38800, 28
getIndexOf, 572300, 28
remove_on_index, 128600, 27
getIndexOf, 551100, 27
set_=, 82300, 27
set_=, 37700, 27
add_begin, 139500, 28
set_[], 700, 28
set_[], 1100, 28
set_=, 41600, 28
set_[], 900, 28
remove_end, 32200, 27
set_[], 1200, 27
set_=, 41000, 27
remove_on_index, 133500, 26
getIndexOf, 536800, 26
set_[], 1000, 26
set_[], 800, 26
set_[], 900, 26
remove_begin, 132400, 25
set_[], 1300, 25
remove_end, 30600, 24
remove_on_index, 131800, 23
remove_begin, 131600, 22
set_=, 37900, 22
set_[], 600, 22
set_[], 500, 22
remove_begin, 127300, 21
set_=, 43800, 21
set_=, 35900, 21
set_=, 35300, 21
remove_on_index, 132000, 20
set_[], 500, 20
set_[], 500, 20
set_=, 37100, 20
set_[], 500, 20
set_=, 38500, 20
set_[], 500, 20
remove_on_index, 128300, 19
set_[], 500, 19
remove_end, 26600, 18
set_=, 37900, 18
set_=, 35700, 18
add_begin, 137300, 19
set_[], 600, 19
remove_on_index, 127700, 18
add_end, 26900, 19
set_[], 500, 19
set_=, 38600, 19
set_[], 900, 19
getIndexOf, 389900, 19
set_=, 39300, 19
set_[], 600, 19
set_[], 500, 19
set_[], 500, 19
add_begin, 137000, 20
set_[], 600, 20
getIndexOf, 409300, 20
set_=, 35900, 20
remove_on_index, 125200, 19
remove_begin, 126800, 18
set_=, 35700, 18
getIndexOf, 371700, 18
add_end, 32000, 19
add_on_index, 27400, 20
set_[], 500, 20
set_=, 36200, 20
getIndexOf, 409400, 20
set_=, 35100, 20
add_end, 26700, 21
set_[], 500, 21
remove_end, 27000, 20
add_end, 28300, 21
getIndexOf, 316900, 21
add_begin, 136000, 22
set_=, 35500, 22
set_=, 37100, 22
add_on_index, 27000, 23
add_begin, 137900, 24
set_=, 35700, 24
getIndexOf, 489600, 24
set_=, 36700, 24
set_[], 500, 24
add_begin, 147000, 25
remove_begin, 126600, 24
set_=, 36000, 24
set_=, 35800, 24
set_=, 36800, 24
getIndexOf, 491600, 24
getIndexOf, 491500, 24
remove_begin, 127100, 23
set_[], 500, 23
set_=, 35900, 23
set_[], 500, 23
set_=, 36400, 23
remove_on_index, 128100, 22
set_[], 500, 22
set_=, 36100, 22
getIndexOf, 453200, 22
add_begin, 153900, 23
set_[], 1000, 23
set_=, 42100, 23
set_=, 38100, 23
add_end, 33500, 24
set_[], 800, 24
set_=, 37000, 24
set_[], 600, 24
add_begin, 137800, 25
set_[], 500, 25
remove_begin, 125900, 24
set_=, 35000, 24
remove_begin, 131100, 23
set_[], 500, 23
set_[], 500, 23
getIndexOf, 474100, 23
set_[], 500, 23
getIndexOf, 469600, 23
set_[], 500, 23
remove_end, 26100, 22
set_[], 500, 22
set_=, 37200, 22
add_begin, 136400, 23
remove_on_index, 130200, 22
getIndexOf, 453200, 22
set_[], 600, 22
getIndexOf, 445900, 22
add_end, 26800, 23
set_=, 37100, 23
remove_on_index, 125800, 22
set_[], 600, 22
remove_end, 26500, 21
remove_begin, 126500, 20
set_=, 35700, 20
set_=, 37700, 20
set_=, 35600, 20
set_=, 37600, 20
remove_end, 25600, 19
getIndexOf, 388900, 19
remove_end, 27500, 18
add_on_index, 26700, 19
add_begin, 137300, 20
set_=, 39400, 20
add_on_index, 29100, 21
add_begin, 137200, 22
add_on_index, 30700, 23
getIndexOf, 464100, 23
set_[], 800, 23
add_on_index, 26200, 24
set_[], 600, 24
remove_on_index, 130300, 23
set_=, 35900, 23
set_[], 500, 23
remove_begin, 129600, 22
set_[], 600, 22
remove_end, 25700, 21
remove_on_index, 129000, 20
getIndexOf, 326900, 20
set_=, 37300, 20
add_on_index, 26200, 21
add_on_index, 25800, 22
remove_begin, 133000, 21
set_[], 700, 21
set_[], 600, 21
set_=, 38800, 21
add_begin, 439200, 22
set_=, 36800, 22
add_on_index, 26200, 23
remove_on_index, 128000, 22
getIndexOf, 447600, 22
set_=, 35200, 22
remove_end, 25800, 21
add_end, 25800, 22
set_[], 500, 22
set_=, 35900, 22
set_[], 500, 22
set_[], 500, 22
set_=, 36200, 22
set_=, 35500, 22
getIndexOf, 455200, 22
add_on_index, 26100, 23
getIndexOf, 498400, 23
set_[], 700, 23
remove_on_index, 125900, 22
set_[], 500, 22
remove_on_index, 125000, 21
set_[], 500, 21
set_=, 35800, 21
add_begin, 134800, 22
getIndexOf, 66000, 22
set_[], 500, 22
remove_end, 25900, 21
remove_end, 25200, 20
add_begin, 135000, 21
getIndexOf, 165200, 21
remove_begin, 126400, 20
set_=, 36400, 20
set_[], 500, 20
set_[], 500, 20
set_=, 38300, 20
set_[], 600, 20
set_[], 500, 20
add_on_index, 27600, 21
add_on_index, 7507200, 22
getIndexOf, 270600, 22
getIndexOf, 425700, 22
remove_begin, 137500, 21
add_end, 29600, 22
add_on_index, 28700, 23
remove_end, 26800, 22
set_[], 2100, 22
set_=, 38400, 22
set_[], 600, 22
remove_begin, 128900, 21
getIndexOf, 425700, 21
add_end, 29400, 22
add_begin, 139200, 23
set_[], 700, 23
set_=, 38200, 23
set_[], 1100, 23
add_on_index, 34700, 24
add_begin, 143600, 25
set_=, 41700, 25
set_[], 1000, 25
remove_end, 34600, 24
add_on_index, 31900, 25
add_begin, 143100, 26
remove_begin, 131700, 25
set_[], 700, 25
set_=, 38800, 25
set_[], 900, 25
set_[], 800, 25
set_[], 900, 25
add_on_index, 29700, 26
set_[], 700, 26
getIndexOf, 543400, 26
set_=, 39800, 26
remove_begin, 128000, 25
set_[], 800, 25
getIndexOf, 507900, 25
add_begin, 139900, 26
remove_on_index, 133500, 25
remove_on_index, 155100, 24
remove_begin, 131500, 23
set_=, 37800, 23
set_[], 700, 23
set_=, 40300, 23
set_=, 38500, 23
remove_on_index, 136600, 22
add_on_index, 29100, 23
getIndexOf, 476500, 23
set_=, 38800, 23
remove_begin, 128500, 22
set_=, 37800, 22
remove_end, 35900, 21
add_begin, 138700, 22
set_[], 800, 22
getIndexOf, 88100, 22
getIndexOf, 456800, 22
set_[], 700, 22
set_[], 600, 22
add_end, 30600, 23
set_[], 700, 23
set_[], 1100, 23
set_[], 600, 23
set_=, 40900, 23
set_=, 39000, 23
add_end, 30900, 24
getIndexOf, 489200, 24
set_=, 40100, 24
getIndexOf, 248600, 24
set_=, 39700, 24
set_=, 38800, 24
set_=, 39000, 24
set_[], 600, 24
remove_begin, 130000, 23
getIndexOf, 480300, 23
add_end, 27400, 24
getIndexOf, 493700, 24
set_[], 800, 24
add_end, 29100, 25
set_[], 700, 25
set_[], 500, 25
add_end, 27700, 26
add_on_index, 28300, 27
remove_begin, 128000, 26
remove_on_index, 126200, 25
add_begin, 605100, 26
getIndexOf, 546000, 26
remove_end, 27200, 25
set_=, 35300, 25
set_[], 500, 25
remove_begin, 127200, 24
add_begin, 136600, 25
add_on_index, 26200, 26
add_on_index, 26400, 27
set_[], 500, 27
remove_begin, 198600, 26
set_=, 36100, 26
add_on_index, 25800, 27
set_[], 600, 27
set_[], 700, 27
remove_end, 28800, 26
add_end, 27800, 27
set_=, 36900, 27
set_[], 600, 27
remove_end, 26300, 26
set_=, 36400, 26
set_=, 36400, 26
set_=, 35600, 26
getIndexOf, 523100, 26
add_end, 26500, 27
getIndexOf, 545100, 27
add_on_index, 27900, 28
add_end, 26600, 29
set_[], 600, 29
set_[], 600, 29
set_=, 36300, 29
getIndexOf, 594900, 29
set_[], 500, 29
set_[], 500, 29
set_=, 37500, 29
set_=, 36600, 29
remove_begin, 126600, 28
set_[], 500, 28
set_=, 38300, 28
getIndexOf, 1237800, 28
getIndexOf, 572900, 28
remove_begin, 127000, 27
add_end, 26100, 28
set_[], 500, 28
set_=, 41000, 28
getIndexOf, 575700, 28
set_[], 600, 28
set_[], 600, 28
getIndexOf, 370700, 28
set_[], 900, 28
getIndexOf, 574200, 28
getIndexOf, 26400, 28
remove_begin, 125400, 27
set_=, 38800, 27
set_=, 35300, 27
add_on_index, 26700, 28
set_[], 500, 28
remove_begin, 127800, 27
remove_end, 25700, 26
set_=, 35300, 26
set_[], 500, 26
getIndexOf, 525400, 26
set_=, 35900, 26
add_on_index, 26500, 27
remove_on_index, 124300, 26
set_=, 35800, 26
set_[], 600, 26
set_[], 700, 26
set_=, 37600, 26
getIndexOf, 225000, 26
set_=, 36700, 26
set_=, 38000, 26
add_on_index, 26100, 27
getIndexOf, 561600, 27
set_=, 36600, 27
remove_on_index, 134900, 26
set_[], 600, 26
add_on_index, 28000, 27
set_=, 37000, 27
set_[], 500, 27
set_[], 500, 27
set_[], 500, 27
set_=, 38300, 27
remove_on_index, 127400, 26
add_on_index, 33000, 27
add_end, 26000, 28
set_[], 700, 28
add_end, 26100, 29
set_=, 37000, 29
remove_begin, 127700, 28
set_=, 37000, 28
set_[], 700, 28
set_[], 600, 28
set_[], 700, 28
set_=, 38400, 28
remove_end, 26500, 27
add_end, 25900, 28
remove_begin, 127300, 27
set_=, 36900, 27
set_[], 700, 27
set_=, 35700, 27
add_end, 25200, 28
remove_end, 29400, 27
set_[], 500, 27
remove_end, 25600, 26
add_end, 25400, 27
set_=, 38100, 27
set_[], 600, 27
add_begin, 138900, 28
remove_end, 25900, 27
set_=, 36200, 27
set_=, 36200, 27
set_=, 36700, 27
add_on_index, 30100, 28
remove_begin, 133100, 27
add_begin, 138500, 28
set_[], 2400, 28
remove_end, 35100, 27
getIndexOf, 1258400, 27
remove_on_index, 148900, 26
add_end, 33800, 27
add_end, 34200, 28
set_=, 40200, 28
set_[], 900, 28
set_=, 41000, 28
set_=, 41600, 28
add_begin, 140300, 29
set_=, 40400, 29
add_on_index, 29600, 30
set_=, 41000, 30
set_=, 42900, 30
add_end, 34200, 31
add_on_index, 32300, 32
add_begin, 146000, 33
remove_end, 30200, 32
add_begin, 142000, 33
set_=, 42400, 33
add_end, 31400, 34
getIndexOf, 745500, 34
remove_end, 33300, 33
getIndexOf, 693300, 33
add_begin, 198500, 34
remove_begin, 133600, 33
set_=, 40100, 33
getIndexOf, 662600, 33
set_[], 800, 33
add_begin, 140700, 34
set_[], 800, 34
set_[], 1000, 34
add_on_index, 29200, 35
remove_on_index, 135300, 34
set_=, 37600, 34
set_=, 36100, 34
remove_on_index, 127900, 33
set_=, 39200, 33
set_[], 600, 33
add_end, 27300, 34
set_=, 36100, 34
add_end, 28300, 35
set_=, 37700, 35
remove_on_index, 128000, 34
set_[], 700, 34
remove_begin, 485600, 33
remove_end, 27800, 32
add_on_index, 29600, 33
add_on_index, 29400, 34
set_=, 36400, 34
set_=, 35700, 34
set_=, 35800, 34
set_=, 36900, 34
getIndexOf, 687000, 34
set_=, 63800, 34
add_begin, 139500, 35
set_[], 800, 35
set_=, 38600, 35
set_[], 800, 35
add_end, 30100, 36
add_end, 29800, 37
set_[], 600, 37
set_=, 38900, 37
set_=, 38200, 37
remove_begin, 129400, 36
add_on_index, 30500, 37
add_begin, 141400, 38
getIndexOf, 1195600, 38
set_=, 39600, 38
set_=, 40700, 38
set_=, 39700, 38
set_=, 40600, 38
add_begin, 150700, 39
set_[], 900, 39
getIndexOf, 814000, 39
set_=, 37500, 39
add_end, 26500, 40
add_end, 25500, 41
remove_end, 25800, 40
set_[], 500, 40
set_[], 500, 40
set_[], 500, 40
set_=, 36900, 40
set_=, 35700, 40
set_=, 42200, 40
remove_end, 32600, 39
set_[], 900, 39
remove_begin, 134400, 38
add_end, 27100, 39
set_=, 35000, 39
remove_on_index, 165600, 38
add_on_index, 26600, 39
add_on_index, 26200, 40
add_begin, 139200, 41
set_=, 36500, 41
add_on_index, 26900, 42
add_end, 26300, 43
set_[], 600, 43
getIndexOf, 686400, 43
set_[], 700, 43
set_=, 36300, 43
set_=, 38300, 43
add_on_index, 26000, 44
remove_begin, 125400, 43
add_begin, 135100, 44
remove_on_index, 125200, 43
set_[], 500, 43
set_=, 36200, 43
set_[], 600, 43
set_=, 35200, 43
remove_on_index, 130900, 42
set_=, 35300, 42
getIndexOf, 408500, 42
remove_on_index, 126200, 41
set_=, 36100, 41
remove_on_index, 126400, 40
add_on_index, 27300, 41
set_=, 35900, 41
remove_on_index, 126900, 40
set_[], 600, 40
remove_begin, 127400, 39
add_end, 28100, 40
set_=, 35900, 40
set_=, 35200, 40
add_on_index, 25900, 41
remove_end, 26400, 40
add_end, 25800, 41
set_=, 36100, 41
remove_on_index, 25900, 40
remove_on_index, 124700, 39
remove_on_index, 125900, 38
set_=, 36100, 38
set_=, 35000, 38
set_=, 40100, 38
set_=, 35500, 38
add_begin, 137400, 39
set_=, 37800, 39
set_[], 500, 39
set_[], 500, 39
add_on_index, 27200, 40
set_=, 36900, 40
getIndexOf, 821100, 40
remove_begin, 131100, 39
add_begin, 136200, 40
set_[], 500, 40
set_=, 36600, 40
remove_end, 25600, 39
set_=, 34700, 39
add_on_index, 30700, 40
set_[], 500, 40
add_on_index, 28000, 41
set_=, 39400, 41
set_[], 700, 41
set_=, 36800, 41
set_=, 36800, 41
add_begin, 135900, 42
add_on_index, 26500, 43
set_[], 600, 43
set_=, 36800, 43
remove_begin, 128600, 42
set_[], 700, 42
set_[], 600, 42
add_begin, 143200, 43
set_[], 500, 43
set_=, 36300, 43
getIndexOf, 452400, 43
set_[], 600, 43
add_begin, 140200, 44
add_begin, 134200, 45
add_begin, 134800, 46
getIndexOf, 1592900, 46
set_=, 37500, 46
set_[], 600, 46
set_=, 37700, 46
set_=, 42300, 46
add_end, 30700, 47
remove_end, 26800, 46
getIndexOf, 249600, 46
add_on_index, 26200, 47
set_[], 600, 47
set_[], 500, 47
remove_end, 28000, 46
set_[], 500, 46
set_=, 35700, 46
add_on_index, 27500, 47
remove_on_index, 126700, 46
add_begin, 136100, 47
set_=, 35800, 47
remove_end, 25500, 46
set_=, 35000, 46
getIndexOf, 942400, 46
getIndexOf, 928300, 46
set_[], 500, 46
set_[], 600, 46
set_=, 39700, 46
getIndexOf, 927500, 46
set_=, 36600, 46
add_on_index, 26600, 47
getIndexOf, 227200, 47
getIndexOf, 955700, 47
set_=, 38000, 47
remove_end, 26000, 46
set_=, 36200, 46
set_[], 600, 46
set_=, 36000, 46
remove_begin, 125800, 45
getIndexOf, 905500, 45
getIndexOf, 292600, 45
add_end, 27000, 46
set_=, 37200, 46
remove_end, 25900, 45
add_begin, 135200, 46
set_=, 37000, 46
add_begin, 135700, 47
set_[], 600, 47
set_=, 38600, 47
set_=, 34700, 47
getIndexOf, 960500, 47
getIndexOf, 951600, 47
set_[], 500, 47
set_=, 36400, 47
add_end, 27200, 48
remove_on_index, 125900, 47
remove_begin, 127600, 46
set_[], 700, 46
remove_end, 28400, 45
remove_on_index, 128400, 44
set_[], 600, 44
getIndexOf, 894800, 44
set_[], 500, 44
set_[], 500, 44
getIndexOf, 895900, 44
add_begin, 135400, 45
add_end, 27200, 46
set_[], 600, 46
set_=, 35600, 46
getIndexOf, 65700, 46
remove_on_index, 127000, 45
set_=, 35800, 45
getIndexOf, 919900, 45
remove_begin, 129800, 44
set_[], 500, 44
set_=, 36000, 44
remove_end, 25900, 43
set_[], 700, 43
getIndexOf, 872900, 43
add_end, 26700, 44
remove_end, 29800, 43
remove_end, 25900, 42
set_[], 500, 42
set_[], 500, 42
set_[], 600, 42
remove_end, 26900, 41
getIndexOf, 837500, 41
add_on_index, 33200, 42
add_on_index, 33100, 43
set_=, 39500, 43
remove_begin, 133900, 42
getIndexOf, 871200, 42
set_[], 900, 42
remove_begin, 130200, 41
set_=, 45900, 41
set_=, 48200, 41
set_=, 37600, 41
set_=, 43000, 41
set_[], 700, 41
remove_on_index, 127400, 40
add_on_index, 27900, 41
set_[], 600, 41
set_[], 700, 41
remove_end, 28000, 40
set_=, 36600, 40
remove_on_index, 127900, 39
set_[], 700, 39
add_on_index, 31900, 40
set_[], 2000, 40
set_=, 38600, 40
add_begin, 135900, 41
remove_on_index, 128500, 40
set_=, 36400, 40
set_=, 37000, 40
set_=, 35700, 40
remove_on_index, 125500, 39
add_end, 27400, 40
remove_end, 25500, 39
remove_end, 26600, 38
set_=, 38400, 38
set_=, 36100, 38
set_[], 600, 38
remove_begin, 127300, 37
add_begin, 135500, 38
add_on_index, 27000, 39
set_[], 600, 39
set_=, 36600, 39
set_[], 600, 39
set_[], 600, 39
set_[], 500, 39
set_=, 37900, 39
remove_begin, 127000, 38
set_[], 1200, 38
set_=, 38100, 38
add_on_index, 32200, 39
getIndexOf, 3317700, 39
getIndexOf, 809900, 39
remove_end, 32300, 38
add_end, 32200, 39
set_=, 40400, 39
getIndexOf, 813600, 39
add_end, 28000, 40
set_[], 600, 40
remove_begin, 127000, 39
add_begin, 135400, 40
set_[], 600, 40
add_begin, 136800, 41
remove_end, 26600, 40
getIndexOf, 207900, 40
set_[], 500, 40
remove_begin, 126500, 39
getIndexOf, 797700, 39
getIndexOf, 790400, 39
add_begin, 139100, 40
remove_begin, 127700, 39
set_[], 500, 39
set_=, 36700, 39
getIndexOf, 788100, 39
remove_end, 27400, 38
add_on_index, 26500, 39
set_=, 35700, 39
add_begin, 135700, 40
set_=, 35900, 40
set_=, 36000, 40
set_[], 700, 40
add_begin, 137200, 41
set_=, 37200, 41
set_[], 600, 41
add_on_index, 26700, 42
set_[], 500, 42
getIndexOf, 1098000, 42
add_end, 27600, 43
remove_on_index, 127900, 42
remove_on_index, 125900, 41
remove_begin, 126400, 40
add_on_index, 27600, 41
add_end, 25500, 42
set_=, 35600, 42
set_=, 39800, 42
set_=, 35000, 42
set_[], 500, 42
remove_end, 26100, 41
add_on_index, 26200, 42
set_[], 500, 42
add_end, 25900, 43
getIndexOf, 882200, 43
remove_begin, 130400, 42
add_end, 26200, 43
set_[], 600, 43
add_begin, 138000, 44
set_[], 700, 44
getIndexOf, 894100, 44
set_=, 648900, 44
add_end, 27800, 45
set_[], 600, 45
set_=, 36500, 45
remove_on_index, 126200, 44
set_[], 600, 44
getIndexOf, 951600, 44
remove_begin, 126900, 43
set_[], 1200, 43
set_=, 43700, 43
add_end, 32300, 44
set_[], 800, 44
add_begin, 142200, 45
set_=, 39300, 45
set_[], 800, 45
set_=, 38600, 45
remove_on_index, 132100, 44
set_[], 700, 44
add_begin, 137500, 45
remove_end, 32600, 44
set_[], 800, 44
getIndexOf, 110000, 44
set_[], 600, 44
set_[], 600, 44
remove_end, 28400, 43
set_=, 36400, 43
set_=, 38100, 43
set_[], 600, 43
add_on_index, 27000, 44
add_end, 28600, 45
set_=, 36000, 45
add_begin, 145000, 46
remove_end, 28100, 45
remove_begin, 127300, 44
set_=, 37200, 44
add_begin, 136800, 45
set_=, 44900, 45
set_[], 700, 45
set_=, 38400, 45
set_=, 36800, 45
add_end, 26100, 46
add_end, 26900, 47
set_=, 36800, 47
add_begin, 136200, 48
set_=, 35800, 48
set_[], 700, 48
remove_on_index, 126900, 47
getIndexOf, 285800, 47
set_=, 37000, 47
set_=, 36600, 47
remove_begin, 125800, 46
remove_on_index, 126300, 45
getIndexOf, 813100, 45
set_=, 37700, 45
remove_begin, 125800, 44
set_=, 37900, 44
getIndexOf, 353600, 44
add_on_index, 27400, 45
getIndexOf, 912300, 45
set_=, 37500, 45
add_end, 25200, 46
add_end, 26700, 47
remove_begin, 126600, 46
set_[], 500, 46
getIndexOf, 1924600, 46
set_[], 800, 46
set_[], 700, 46
set_=, 37900, 46
remove_begin, 152700, 45
add_end, 26900, 46
getIndexOf, 966300, 46
add_end, 26400, 47
remove_end, 25100, 46
set_=, 35700, 46
set_[], 500, 46
set_=, 35900, 46
set_[], 500, 46
remove_end, 27300, 45
set_=, 36300, 45
set_[], 500, 45
set_[], 600, 45
getIndexOf, 450300, 45
remove_end, 26500, 44
set_=, 37500, 44
set_[], 700, 44
add_end, 26700, 45
remove_begin, 127200, 44
add_on_index, 27300, 45
set_=, 35600, 45
set_=, 35800, 45
set_=, 35100, 45
set_[], 500, 45
set_=, 35800, 45
set_=, 35900, 45
remove_on_index, 130300, 44
set_[], 400, 44
add_on_index, 26700, 45
add_begin, 140900, 46
remove_on_index, 124900, 45
add_on_index, 26900, 46
add_begin, 136100, 47
add_begin, 136600, 48
add_on_index, 27200, 49
set_[], 500, 49
getIndexOf, 400600, 49
remove_end, 28700, 48
set_[], 500, 48
add_begin, 136900, 49
set_[], 700, 49
add_on_index, 27300, 50
set_=, 34800, 50
set_[], 600, 50
set_[], 600, 50
set_[], 600, 50
set_[], 700, 50
remove_begin, 129300, 49
set_=, 43600, 49
set_[], 800, 49
set_=, 37600, 49
add_end, 28300, 50
remove_on_index, 130600, 49
set_=, 37100, 49
remove_begin, 131200, 48
set_[], 700, 48
add_on_index, 26400, 49
remove_end, 27100, 48
getIndexOf, 1109900, 48
set_[], 1000, 48
set_=, 38000, 48
getIndexOf, 981600, 48
set_=, 36600, 48
add_end, 25900, 49
set_=, 36400, 49
add_begin, 138800, 50
set_[], 700, 50
add_end, 34200, 51
add_on_index, 31300, 52
remove_on_index, 133100, 51
getIndexOf, 1048400, 51
set_=, 44500, 51
set_[], 800, 51
set_=, 40900, 51
add_begin, 142300, 52
set_=, 40200, 52
getIndexOf, 1070000, 52
add_begin, 141900, 53
set_[], 800, 53
set_[], 800, 53
set_[], 900, 53
remove_begin, 130700, 52
add_end, 28300, 53
set_=, 45000, 53
